run_id,scenario,model_name,trial_id,text_column,tfidf_params_json,tfidf_analyzer,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,tfidf_max_df,tfidf_sublinear_tf,model_params_json,model_params_effective_json,class_weight,solver,C,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,accuracy_val,macro_precision_val,macro_recall_val,macro_f1_val,weighted_precision_val,weighted_recall_val,weighted_f1_val,micro_precision_val,micro_recall_val,micro_f1_val,train_time_sec,val_predict_time_sec,fallback_used,warning_message,status,notes,rank_global,rank_within_scenario_model,is_best_for_scenario_model,is_best_overall
deep_20260612_180817,02_Basic_Clean,LogisticRegression,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 0.05, ""solver"": ""lbfgs""}","{""C"": 0.05, ""solver"": ""lbfgs""}",,lbfgs,0.05,,,,,,,,0.5913978494623656,0.5064485163004218,0.6105611764652374,0.5309625621039517,0.6599891665499813,0.5913978494623656,0.6006166234895978,0.5913978494623656,0.5913978494623656,0.5913978494623656,1.6156076249999387,0.0016230830001404,False,,success,,504,39,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6152927120669056,0.632445414715358,0.5278075462423838,0.530309158350943,0.6248067609021608,0.6152927120669056,0.5955472135668427,0.6152927120669056,0.6152927120669056,0.6152927120669056,2.974508958000115,0.031205874999614,False,,success,,505,13,False,False
deep_20260612_180817,05_Balanced,XGBoost,11,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5902031063321386,0.5257960303347898,0.5520485931262047,0.5300555494923523,0.6072923495018618,0.5902031063321386,0.5930737714320438,0.5902031063321386,0.5902031063321386,0.5902031063321386,125.89153049999912,0.070693666999432,False,,success,XGBoost early stopping enabled on validation set only,506,6,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 0.05, ""solver"": ""lbfgs""}","{""C"": 0.05, ""solver"": ""lbfgs""}",,lbfgs,0.05,,,,,,,,0.5866188769414575,0.5057670371418352,0.6121436556468143,0.5299374221334284,0.6566787274379965,0.5866188769414575,0.5942104402243004,0.5866188769414575,0.5866188769414575,0.5866188769414575,2.5286353749997943,0.0039517080003861,False,,success,,507,37,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,13,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.5973715651135006,0.5516205735277234,0.5542309778421254,0.5299190070702685,0.6051108379409199,0.5973715651135006,0.5890256937793098,0.5973715651135006,0.5973715651135006,0.5973715651135006,0.8033159160004288,0.0283139580005808,False,,success,,508,14,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.5973715651135006,0.5516205735277234,0.5542309778421254,0.5299190070702685,0.6051108379409199,0.5973715651135006,0.5890256937793098,0.5973715651135006,0.5973715651135006,0.5973715651135006,0.8695314590004273,0.04152675000023,False,,success,,509,15,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,11,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6224611708482676,0.6315533458302145,0.5230284336851398,0.5295316907184434,0.6287759366147091,0.6224611708482676,0.6010123699352692,0.6224611708482676,0.6224611708482676,0.6224611708482676,3.1338237500003743,0.048205749999397,False,,success,,510,11,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,7,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5854241338112306,0.5175048479301564,0.5625622517949151,0.5293125599614921,0.6165595261977671,0.5854241338112306,0.5922522534214832,0.5854241338112306,0.5854241338112306,0.5854241338112306,64.37003141700006,0.013303249999808,False,,success,XGBoost early stopping enabled on validation set only,511,3,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,8,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5854241338112306,0.5175048479301564,0.5625622517949151,0.5293125599614921,0.6165595261977671,0.5854241338112306,0.5922522534214832,0.5854241338112306,0.5854241338112306,0.5854241338112306,66.05262983400007,0.0169881669999085,False,,success,XGBoost early stopping enabled on validation set only,512,4,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5710872162485066,0.5149908571845496,0.5743917658459641,0.5292529351172045,0.6194032803350809,0.5710872162485066,0.5823845910088256,0.5710872162485066,0.5710872162485066,0.5710872162485066,25.207419874999687,0.0058654590002333,False,,success,XGBoost early stopping enabled on validation set only,513,5,False,False
deep_20260612_180817,05_Balanced,XGBoost,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5854241338112306,0.5259369891450029,0.5533661395585158,0.5290247955606823,0.6131793955381859,0.5854241338112306,0.5922767188684845,0.5854241338112306,0.5854241338112306,0.5854241338112306,36.774066374999165,0.0147290830009296,False,,success,XGBoost early stopping enabled on validation set only,514,7,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 300, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,300.0,,,,,,,0.6176821983273596,0.694959300781197,0.5022756170765694,0.5285687845895474,0.6497758663105467,0.6176821983273596,0.5929988296501333,0.6176821983273596,0.6176821983273596,0.6176821983273596,3.852933082999698,0.0467796250004539,False,,success,,515,16,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 0.05, ""solver"": ""lbfgs""}","{""C"": 0.05, ""solver"": ""lbfgs""}",,lbfgs,0.05,,,,,,,,0.5866188769414575,0.503248895656092,0.6093249954724642,0.5285209351395705,0.6537697311697619,0.5866188769414575,0.5943488724335954,0.5866188769414575,0.5866188769414575,0.5866188769414575,1.5457381670003087,0.0015785839996169,False,,success,,516,38,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5806451612903226,0.5169341767990251,0.5695641614700394,0.5285139463928605,0.6173876437076994,0.5806451612903226,0.5882865688241242,0.5806451612903226,0.5806451612903226,0.5806451612903226,107.2607859169998,0.022027916999832,False,,success,XGBoost early stopping enabled on validation set only,517,6,False,False
deep_20260612_180817,05_Balanced,XGBoost,13,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,200.0,5.0,0.05,0.9,0.9,2.0,0.1,0.5973715651135006,0.5282400719430315,0.5483876553567741,0.5282276603929423,0.619201988788663,0.5973715651135006,0.6021575762978031,0.5973715651135006,0.5973715651135006,0.5973715651135006,51.364961125000264,0.0223376249996363,False,,success,XGBoost early stopping enabled on validation set only,518,8,False,False
deep_20260612_180817,05_Balanced,XGBoost,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,200.0,5.0,0.05,0.9,0.9,2.0,0.1,0.5973715651135006,0.5282400719430315,0.5483876553567741,0.5282276603929423,0.619201988788663,0.5973715651135006,0.6021575762978031,0.5973715651135006,0.5973715651135006,0.5973715651135006,51.984068750000006,0.0265407919996505,False,,success,XGBoost early stopping enabled on validation set only,519,9,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,11,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5758661887694145,0.5174694774763211,0.5678715689178073,0.5281716558367635,0.6188819328137608,0.5758661887694145,0.5861301909028831,0.5758661887694145,0.5758661887694145,0.5758661887694145,95.7410137909992,0.0200019579988293,False,,success,XGBoost early stopping enabled on validation set only,520,4,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,16,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,200.0,5.0,0.05,0.9,0.9,2.0,0.1,0.5961768219832736,0.5203698457849685,0.5573214359285787,0.528040432584973,0.6233585576513458,0.5961768219832736,0.6019021973582465,0.5961768219832736,0.5961768219832736,0.5961768219832736,70.4528836669997,0.0188491660010186,False,,success,XGBoost early stopping enabled on validation set only,521,5,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,4,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.5710872162485066,0.5048253166738634,0.5945209300959379,0.5273278605479655,0.6337783236335403,0.5710872162485066,0.579349435400102,0.5710872162485066,0.5710872162485066,0.5710872162485066,1.3635549169994192,0.0005880419994355,False,,success,,522,39,False,False
deep_20260612_180817,01_Raw_Data,RandomForest,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6152927120669056,0.7117172708265583,0.4879561130336476,0.5270771360852414,0.6535002124913962,0.6152927120669056,0.5914248866966286,0.6152927120669056,0.6152927120669056,0.6152927120669056,1.7999985830001606,0.026962874999981,False,,success,,523,14,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5675029868578255,0.514042253651631,0.5710546428933837,0.5267597824311215,0.613950851665671,0.5675029868578255,0.5786067037949475,0.5675029868578255,0.5675029868578255,0.5675029868578255,19.244803040999617,0.0068461249993561,False,,success,XGBoost early stopping enabled on validation set only,524,6,False,False
deep_20260612_180817,05_Balanced,XGBoost,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5973715651135006,0.5202333357445498,0.5525603083142844,0.5267472637262359,0.615050662877339,0.5973715651135006,0.5997110650293849,0.5973715651135006,0.5973715651135006,0.5973715651135006,123.1253404580002,0.0291817910001555,False,,success,XGBoost early stopping enabled on validation set only,525,10,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5782556750298686,0.5105640822833695,0.5661817426717991,0.5261218330873056,0.6128303352823486,0.5782556750298686,0.5860279915036469,0.5782556750298686,0.5782556750298686,0.5782556750298686,82.83248758299987,0.0198571669998273,False,,success,XGBoost early stopping enabled on validation set only,526,7,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6188769414575866,0.6757675585297926,0.5008471533065585,0.5258603478182008,0.6428226191731574,0.6188769414575866,0.5944997905758592,0.6188769414575866,0.6188769414575866,0.6188769414575866,1.9436289170007512,0.02849737500037,False,,success,,527,12,False,False
deep_20260612_180817,05_Balanced,XGBoost,3,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5842293906810035,0.5184439124810203,0.553075100622887,0.5252698258548767,0.6067540899044858,0.5842293906810035,0.5883457871448664,0.5842293906810035,0.5842293906810035,0.5842293906810035,40.30631479099975,0.0194579580002027,False,,success,XGBoost early stopping enabled on validation set only,528,11,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,9,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5794504181600956,0.51501902735685,0.5596319500503038,0.5251005656157461,0.6203073906445467,0.5794504181600956,0.5896453581139538,0.5794504181600956,0.5794504181600956,0.5794504181600956,48.13874637499998,0.018538000000035,False,,success,XGBoost early stopping enabled on validation set only,529,5,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.5913978494623656,0.5443352937199125,0.5538378187868412,0.5248145137457808,0.5963690066765489,0.5913978494623656,0.5817727649398456,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.8364505830004418,0.032014708999668,False,,success,,530,13,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,13,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.5913978494623656,0.5443352937199125,0.5538378187868412,0.5248145137457808,0.5963690066765489,0.5913978494623656,0.5817727649398456,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.8556607919999806,0.0275605839997297,False,,success,,531,14,False,False
deep_20260612_180817,05_Balanced,XGBoost,7,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5878136200716846,0.515846060676317,0.5474732591405479,0.5245800902068511,0.6040145082768232,0.5878136200716846,0.5909521133426782,0.5878136200716846,0.5878136200716846,0.5878136200716846,101.0947037499991,0.0300394170008075,False,,success,XGBoost early stopping enabled on validation set only,532,12,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6093189964157706,0.6756928356093382,0.4975779645206372,0.5243068923015697,0.6328244791068574,0.6093189964157706,0.5843854349198353,0.6093189964157706,0.6093189964157706,0.6093189964157706,1.6553291669997634,0.0314750420002383,False,,success,,533,14,False,False
